#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,UserAdded
473.0,Mamoswine,Ice,Ground,530.0,110.0,130.0,80.0,70.0,60.0,80.0,4.0,False,False
474.0,Porygon-Z,Normal,,535.0,85.0,80.0,70.0,135.0,75.0,90.0,4.0,False,False
475.0,Gallade,Psychic,Fighting,518.0,68.0,125.0,65.0,65.0,115.0,80.0,4.0,False,False
475.0,GalladeMega Gallade,Psychic,Fighting,618.0,68.0,165.0,95.0,65.0,115.0,110.0,4.0,False,False
476.0,Probopass,Rock,Steel,525.0,60.0,55.0,145.0,75.0,150.0,40.0,4.0,False,False
477.0,Dusknoir,Ghost,,525.0,45.0,100.0,135.0,65.0,135.0,45.0,4.0,False,False
478.0,Froslass,Ice,Ghost,480.0,70.0,80.0,70.0,80.0,70.0,110.0,4.0,False,False
479.0,Rotom,Electric,Ghost,440.0,50.0,50.0,77.0,95.0,77.0,91.0,4.0,False,False
479.0,RotomHeat Rotom,Electric,Fire,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,False,False
479.0,RotomWash Rotom,Electric,Water,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,False,False
479.0,RotomFrost Rotom,Electric,Ice,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,False,False
479.0,RotomFan Rotom,Electric,Flying,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,False,False
479.0,RotomMow Rotom,Electric,Grass,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,False,False
480.0,Uxie,Psychic,,580.0,75.0,75.0,130.0,75.0,130.0,95.0,4.0,True,False
481.0,Mesprit,Psychic,,580.0,80.0,105.0,105.0,105.0,105.0,80.0,4.0,True,False
482.0,Azelf,Psychic,,580.0,75.0,125.0,70.0,125.0,70.0,115.0,4.0,True,False
483.0,Dialga,Steel,Dragon,680.0,100.0,120.0,120.0,150.0,100.0,90.0,4.0,True,False
484.0,Palkia,Water,Dragon,680.0,90.0,120.0,100.0,150.0,120.0,100.0,4.0,True,False
485.0,Heatran,Fire,Steel,600.0,91.0,90.0,106.0,130.0,106.0,77.0,4.0,True,False
486.0,Regigigas,Normal,,670.0,110.0,160.0,110.0,80.0,110.0,100.0,4.0,True,False
487.0,GiratinaAltered Forme,Ghost,Dragon,680.0,150.0,100.0,120.0,100.0,120.0,90.0,4.0,True,False
487.0,GiratinaOrigin Forme,Ghost,Dragon,680.0,150.0,120.0,100.0,120.0,100.0,90.0,4.0,True,False
488.0,Cresselia,Psychic,,600.0,120.0,70.0,120.0,75.0,130.0,85.0,4.0,False,False
489.0,Phione,Water,,480.0,80.0,80.0,80.0,80.0,80.0,80.0,4.0,False,False
490.0,Manaphy,Water,,600.0,100.0,100.0,100.0,100.0,100.0,100.0,4.0,False,False
491.0,Darkrai,Dark,,600.0,70.0,90.0,90.0,135.0,90.0,125.0,4.0,True,False
492.0,ShayminLand Forme,Grass,,600.0,100.0,100.0,100.0,100.0,100.0,100.0,4.0,True,False
492.0,ShayminSky Forme,Grass,Flying,600.0,100.0,103.0,75.0,120.0,75.0,127.0,4.0,True,False
493.0,Arceus,Normal,,720.0,120.0,120.0,120.0,120.0,120.0,120.0,4.0,True,False
494.0,Victini,Psychic,Fire,600.0,100.0,100.0,100.0,100.0,100.0,100.0,5.0,True,False
495.0,Snivy,Grass,,308.0,45.0,45.0,55.0,45.0,55.0,63.0,5.0,False,False
496.0,Servine,Grass,,413.0,60.0,60.0,75.0,60.0,75.0,83.0,5.0,False,False
497.0,Serperior,Grass,,528.0,75.0,75.0,95.0,75.0,95.0,113.0,5.0,False,False
498.0,Tepig,Fire,,308.0,65.0,63.0,45.0,45.0,45.0,45.0,5.0,False,False
499.0,Pignite,Fire,Fighting,418.0,90.0,93.0,55.0,70.0,55.0,55.0,5.0,False,False
500.0,Emboar,Fire,Fighting,528.0,110.0,123.0,65.0,100.0,65.0,65.0,5.0,False,False
501.0,Oshawott,Water,,308.0,55.0,55.0,45.0,63.0,45.0,45.0,5.0,False,False
502.0,Dewott,Water,,413.0,75.0,75.0,60.0,83.0,60.0,60.0,5.0,False,False
503.0,Samurott,Water,,528.0,95.0,100.0,85.0,108.0,70.0,70.0,5.0,False,False
504.0,Patrat,Normal,,255.0,45.0,55.0,39.0,35.0,39.0,42.0,5.0,False,False
505.0,Watchog,Normal,,420.0,60.0,85.0,69.0,60.0,69.0,77.0,5.0,False,False
506.0,Lillipup,Normal,,275.0,45.0,60.0,45.0,25.0,45.0,55.0,5.0,False,False
507.0,Herdier,Normal,,370.0,65.0,80.0,65.0,35.0,65.0,60.0,5.0,False,False
508.0,Stoutland,Normal,,500.0,85.0,110.0,90.0,45.0,90.0,80.0,5.0,False,False
509.0,Purrloin,Dark,,281.0,41.0,50.0,37.0,50.0,37.0,66.0,5.0,False,False
510.0,Liepard,Dark,,446.0,64.0,88.0,50.0,88.0,50.0,106.0,5.0,False,False
511.0,Pansage,Grass,,316.0,50.0,53.0,48.0,53.0,48.0,64.0,5.0,False,False
512.0,Simisage,Grass,,498.0,75.0,98.0,63.0,98.0,63.0,101.0,5.0,False,False
513.0,Pansear,Fire,,316.0,50.0,53.0,48.0,53.0,48.0,64.0,5.0,False,False
514.0,Simisear,Fire,,498.0,75.0,98.0,63.0,98.0,63.0,101.0,5.0,False,False
515.0,Panpour,Water,,316.0,50.0,53.0,48.0,53.0,48.0,64.0,5.0,False,False
516.0,Simipour,Water,,498.0,75.0,98.0,63.0,98.0,63.0,101.0,5.0,False,False
517.0,Munna,Psychic,,292.0,76.0,25.0,45.0,67.0,55.0,24.0,5.0,False,False
518.0,Musharna,Psychic,,487.0,116.0,55.0,85.0,107.0,95.0,29.0,5.0,False,False
519.0,Pidove,Normal,Flying,264.0,50.0,55.0,50.0,36.0,30.0,43.0,5.0,False,False
520.0,Tranquill,Normal,Flying,358.0,62.0,77.0,62.0,50.0,42.0,65.0,5.0,False,False
521.0,Unfezant,Normal,Flying,488.0,80.0,115.0,80.0,65.0,55.0,93.0,5.0,False,False
522.0,Blitzle,Electric,,295.0,45.0,60.0,32.0,50.0,32.0,76.0,5.0,False,False
523.0,Zebstrika,Electric,,497.0,75.0,100.0,63.0,80.0,63.0,116.0,5.0,False,False
524.0,Roggenrola,Rock,,280.0,55.0,75.0,85.0,25.0,25.0,15.0,5.0,False,False
525.0,Boldore,Rock,,390.0,70.0,105.0,105.0,50.0,40.0,20.0,5.0,False,False
526.0,Gigalith,Rock,,515.0,85.0,135.0,130.0,60.0,80.0,25.0,5.0,False,False
527.0,Woobat,Psychic,Flying,313.0,55.0,45.0,43.0,55.0,43.0,72.0,5.0,False,False
528.0,Swoobat,Psychic,Flying,425.0,67.0,57.0,55.0,77.0,55.0,114.0,5.0,False,False
529.0,Drilbur,Ground,,328.0,60.0,85.0,40.0,30.0,45.0,68.0,5.0,False,False
530.0,Excadrill,Ground,Steel,508.0,110.0,135.0,60.0,50.0,65.0,88.0,5.0,False,False
531.0,Audino,Normal,,445.0,103.0,60.0,86.0,60.0,86.0,50.0,5.0,False,False
531.0,AudinoMega Audino,Normal,Fairy,545.0,103.0,60.0,126.0,80.0,126.0,50.0,5.0,False,False
532.0,Timburr,Fighting,,305.0,75.0,80.0,55.0,25.0,35.0,35.0,5.0,False,False
533.0,Gurdurr,Fighting,,405.0,85.0,105.0,85.0,40.0,50.0,40.0,5.0,False,False
534.0,Conkeldurr,Fighting,,505.0,105.0,140.0,95.0,55.0,65.0,45.0,5.0,False,False
535.0,Tympole,Water,,294.0,50.0,50.0,40.0,50.0,40.0,64.0,5.0,False,False
536.0,Palpitoad,Water,Ground,384.0,75.0,65.0,55.0,65.0,55.0,69.0,5.0,False,False
537.0,Seismitoad,Water,Ground,509.0,105.0,95.0,75.0,85.0,75.0,74.0,5.0,False,False
538.0,Throh,Fighting,,465.0,120.0,100.0,85.0,30.0,85.0,45.0,5.0,False,False
539.0,Sawk,Fighting,,465.0,75.0,125.0,75.0,30.0,75.0,85.0,5.0,False,False
540.0,Sewaddle,Bug,Grass,310.0,45.0,53.0,70.0,40.0,60.0,42.0,5.0,False,False
541.0,Swadloon,Bug,Grass,380.0,55.0,63.0,90.0,50.0,80.0,42.0,5.0,False,False
542.0,Leavanny,Bug,Grass,500.0,75.0,103.0,80.0,70.0,80.0,92.0,5.0,False,False
543.0,Venipede,Bug,Poison,260.0,30.0,45.0,59.0,30.0,39.0,57.0,5.0,False,False
544.0,Whirlipede,Bug,Poison,360.0,40.0,55.0,99.0,40.0,79.0,47.0,5.0,False,False
545.0,Scolipede,Bug,Poison,485.0,60.0,100.0,89.0,55.0,69.0,112.0,5.0,False,False
546.0,Cottonee,Grass,Fairy,280.0,40.0,27.0,60.0,37.0,50.0,66.0,5.0,False,False
547.0,Whimsicott,Grass,Fairy,480.0,60.0,67.0,85.0,77.0,75.0,116.0,5.0,False,False
548.0,Petilil,Grass,,280.0,45.0,35.0,50.0,70.0,50.0,30.0,5.0,False,False
549.0,Lilligant,Grass,,480.0,70.0,60.0,75.0,110.0,75.0,90.0,5.0,False,False
550.0,Basculin,Water,,460.0,70.0,92.0,65.0,80.0,55.0,98.0,5.0,False,False
551.0,Sandile,Ground,Dark,292.0,50.0,72.0,35.0,35.0,35.0,65.0,5.0,False,False
552.0,Krokorok,Ground,Dark,351.0,60.0,82.0,45.0,45.0,45.0,74.0,5.0,False,False
553.0,Krookodile,Ground,Dark,519.0,95.0,117.0,80.0,65.0,70.0,92.0,5.0,False,False
554.0,Darumaka,Fire,,315.0,70.0,90.0,45.0,15.0,45.0,50.0,5.0,False,False
555.0,DarmanitanStandard Mode,Fire,,480.0,105.0,140.0,55.0,30.0,55.0,95.0,5.0,False,False
555.0,DarmanitanZen Mode,Fire,Psychic,540.0,105.0,30.0,105.0,140.0,105.0,55.0,5.0,False,False
556.0,Maractus,Grass,,461.0,75.0,86.0,67.0,106.0,67.0,60.0,5.0,False,False
557.0,Dwebble,Bug,Rock,325.0,50.0,65.0,85.0,35.0,35.0,55.0,5.0,False,False
558.0,Crustle,Bug,Rock,475.0,70.0,95.0,125.0,65.0,75.0,45.0,5.0,False,False
559.0,Scraggy,Dark,Fighting,348.0,50.0,75.0,70.0,35.0,70.0,48.0,5.0,False,False
560.0,Scrafty,Dark,Fighting,488.0,65.0,90.0,115.0,45.0,115.0,58.0,5.0,False,False
561.0,Sigilyph,Psychic,Flying,490.0,72.0,58.0,80.0,103.0,80.0,97.0,5.0,False,False
562.0,Yamask,Ghost,,303.0,38.0,30.0,85.0,55.0,65.0,30.0,5.0,False,False
563.0,Cofagrigus,Ghost,,483.0,58.0,50.0,145.0,95.0,105.0,30.0,5.0,False,False
564.0,Tirtouga,Water,Rock,355.0,54.0,78.0,103.0,53.0,45.0,22.0,5.0,False,False
565.0,Carracosta,Water,Rock,495.0,74.0,108.0,133.0,83.0,65.0,32.0,5.0,False,False
566.0,Archen,Rock,Flying,401.0,55.0,112.0,45.0,74.0,45.0,70.0,5.0,False,False
567.0,Archeops,Rock,Flying,567.0,75.0,140.0,65.0,112.0,65.0,110.0,5.0,False,False
568.0,Trubbish,Poison,,329.0,50.0,50.0,62.0,40.0,62.0,65.0,5.0,False,False
569.0,Garbodor,Poison,,474.0,80.0,95.0,82.0,60.0,82.0,75.0,5.0,False,False
570.0,Zorua,Dark,,330.0,40.0,65.0,40.0,80.0,40.0,65.0,5.0,False,False
571.0,Zoroark,Dark,,510.0,60.0,105.0,60.0,120.0,60.0,105.0,5.0,False,False
572.0,Minccino,Normal,,300.0,55.0,50.0,40.0,40.0,40.0,75.0,5.0,False,False
573.0,Cinccino,Normal,,470.0,75.0,95.0,60.0,65.0,60.0,115.0,5.0,False,False
574.0,Gothita,Psychic,,290.0,45.0,30.0,50.0,55.0,65.0,45.0,5.0,False,False
575.0,Gothorita,Psychic,,390.0,60.0,45.0,70.0,75.0,85.0,55.0,5.0,False,False
576.0,Gothitelle,Psychic,,490.0,70.0,55.0,95.0,95.0,110.0,65.0,5.0,False,False
577.0,Solosis,Psychic,,290.0,45.0,30.0,40.0,105.0,50.0,20.0,5.0,False,False
578.0,Duosion,Psychic,,370.0,65.0,40.0,50.0,125.0,60.0,30.0,5.0,False,False
579.0,Reuniclus,Psychic,,490.0,110.0,65.0,75.0,125.0,85.0,30.0,5.0,False,False
580.0,Ducklett,Water,Flying,305.0,62.0,44.0,50.0,44.0,50.0,55.0,5.0,False,False
581.0,Swanna,Water,Flying,473.0,75.0,87.0,63.0,87.0,63.0,98.0,5.0,False,False
582.0,Vanillite,Ice,,305.0,36.0,50.0,50.0,65.0,60.0,44.0,5.0,False,False
583.0,Vanillish,Ice,,395.0,51.0,65.0,65.0,80.0,75.0,59.0,5.0,False,False
584.0,Vanilluxe,Ice,,535.0,71.0,95.0,85.0,110.0,95.0,79.0,5.0,False,False
585.0,Deerling,Normal,Grass,335.0,60.0,60.0,50.0,40.0,50.0,75.0,5.0,False,False
586.0,Sawsbuck,Normal,Grass,475.0,80.0,100.0,70.0,60.0,70.0,95.0,5.0,False,False
587.0,Emolga,Electric,Flying,428.0,55.0,75.0,60.0,75.0,60.0,103.0,5.0,False,False
588.0,Karrablast,Bug,,315.0,50.0,75.0,45.0,40.0,45.0,60.0,5.0,False,False
589.0,Escavalier,Bug,Steel,495.0,70.0,135.0,105.0,60.0,105.0,20.0,5.0,False,False
590.0,Foongus,Grass,Poison,294.0,69.0,55.0,45.0,55.0,55.0,15.0,5.0,False,False
591.0,Amoonguss,Grass,Poison,464.0,114.0,85.0,70.0,85.0,80.0,30.0,5.0,False,False
592.0,Frillish,Water,Ghost,335.0,55.0,40.0,50.0,65.0,85.0,40.0,5.0,False,False
593.0,Jellicent,Water,Ghost,480.0,100.0,60.0,70.0,85.0,105.0,60.0,5.0,False,False
594.0,Alomomola,Water,,470.0,165.0,75.0,80.0,40.0,45.0,65.0,5.0,False,False
595.0,Joltik,Bug,Electric,319.0,50.0,47.0,50.0,57.0,50.0,65.0,5.0,False,False
596.0,Galvantula,Bug,Electric,472.0,70.0,77.0,60.0,97.0,60.0,108.0,5.0,False,False
597.0,Ferroseed,Grass,Steel,305.0,44.0,50.0,91.0,24.0,86.0,10.0,5.0,False,False
598.0,Ferrothorn,Grass,Steel,489.0,74.0,94.0,131.0,54.0,116.0,20.0,5.0,False,False
599.0,Klink,Steel,,300.0,40.0,55.0,70.0,45.0,60.0,30.0,5.0,False,False
600.0,Klang,Steel,,440.0,60.0,80.0,95.0,70.0,85.0,50.0,5.0,False,False
601.0,Klinklang,Steel,,520.0,60.0,100.0,115.0,70.0,85.0,90.0,5.0,False,False
602.0,Tynamo,Electric,,275.0,35.0,55.0,40.0,45.0,40.0,60.0,5.0,False,False
603.0,Eelektrik,Electric,,405.0,65.0,85.0,70.0,75.0,70.0,40.0,5.0,False,False
604.0,Eelektross,Electric,,515.0,85.0,115.0,80.0,105.0,80.0,50.0,5.0,False,False
605.0,Elgyem,Psychic,,335.0,55.0,55.0,55.0,85.0,55.0,30.0,5.0,False,False
606.0,Beheeyem,Psychic,,485.0,75.0,75.0,75.0,125.0,95.0,40.0,5.0,False,False
607.0,Litwick,Ghost,Fire,275.0,50.0,30.0,55.0,65.0,55.0,20.0,5.0,False,False
608.0,Lampent,Ghost,Fire,370.0,60.0,40.0,60.0,95.0,60.0,55.0,5.0,False,False
609.0,Chandelure,Ghost,Fire,520.0,60.0,55.0,90.0,145.0,90.0,80.0,5.0,False,False
610.0,Axew,Dragon,,320.0,46.0,87.0,60.0,30.0,40.0,57.0,5.0,False,False
611.0,Fraxure,Dragon,,410.0,66.0,117.0,70.0,40.0,50.0,67.0,5.0,False,False
612.0,Haxorus,Dragon,,540.0,76.0,147.0,90.0,60.0,70.0,97.0,5.0,False,False
613.0,Cubchoo,Ice,,305.0,55.0,70.0,40.0,60.0,40.0,40.0,5.0,False,False
614.0,Beartic,Ice,,485.0,95.0,110.0,80.0,70.0,80.0,50.0,5.0,False,False
615.0,Cryogonal,Ice,,485.0,70.0,50.0,30.0,95.0,135.0,105.0,5.0,False,False
616.0,Shelmet,Bug,,305.0,50.0,40.0,85.0,40.0,65.0,25.0,5.0,False,False
617.0,Accelgor,Bug,,495.0,80.0,70.0,40.0,100.0,60.0,145.0,5.0,False,False
618.0,Stunfisk,Ground,Electric,471.0,109.0,66.0,84.0,81.0,99.0,32.0,5.0,False,False
619.0,Mienfoo,Fighting,,350.0,45.0,85.0,50.0,55.0,50.0,65.0,5.0,False,False
620.0,Mienshao,Fighting,,510.0,65.0,125.0,60.0,95.0,60.0,105.0,5.0,False,False
621.0,Druddigon,Dragon,,485.0,77.0,120.0,90.0,60.0,90.0,48.0,5.0,False,False
622.0,Golett,Ground,Ghost,303.0,59.0,74.0,50.0,35.0,50.0,35.0,5.0,False,False
623.0,Golurk,Ground,Ghost,483.0,89.0,124.0,80.0,55.0,80.0,55.0,5.0,False,False
624.0,Pawniard,Dark,Steel,340.0,45.0,85.0,70.0,40.0,40.0,60.0,5.0,False,False
625.0,Bisharp,Dark,Steel,490.0,65.0,125.0,100.0,60.0,70.0,70.0,5.0,False,False
626.0,Bouffalant,Normal,,490.0,95.0,110.0,95.0,40.0,95.0,55.0,5.0,False,False
627.0,Rufflet,Normal,Flying,350.0,70.0,83.0,50.0,37.0,50.0,60.0,5.0,False,False
628.0,Braviary,Normal,Flying,510.0,100.0,123.0,75.0,57.0,75.0,80.0,5.0,False,False
629.0,Vullaby,Dark,Flying,370.0,70.0,55.0,75.0,45.0,65.0,60.0,5.0,False,False
630.0,Mandibuzz,Dark,Flying,510.0,110.0,65.0,105.0,55.0,95.0,80.0,5.0,False,False
631.0,Heatmor,Fire,,484.0,85.0,97.0,66.0,105.0,66.0,65.0,5.0,False,False
632.0,Durant,Bug,Steel,484.0,58.0,109.0,112.0,48.0,48.0,109.0,5.0,False,False
633.0,Deino,Dark,Dragon,300.0,52.0,65.0,50.0,45.0,50.0,38.0,5.0,False,False
634.0,Zweilous,Dark,Dragon,420.0,72.0,85.0,70.0,65.0,70.0,58.0,5.0,False,False
635.0,Hydreigon,Dark,Dragon,600.0,92.0,105.0,90.0,125.0,90.0,98.0,5.0,False,False
636.0,Larvesta,Bug,Fire,360.0,55.0,85.0,55.0,50.0,55.0,60.0,5.0,False,False
637.0,Volcarona,Bug,Fire,550.0,85.0,60.0,65.0,135.0,105.0,100.0,5.0,False,False
638.0,Cobalion,Steel,Fighting,580.0,91.0,90.0,129.0,90.0,72.0,108.0,5.0,True,False
639.0,Terrakion,Rock,Fighting,580.0,91.0,129.0,90.0,72.0,90.0,108.0,5.0,True,False
640.0,Virizion,Grass,Fighting,580.0,91.0,90.0,72.0,90.0,129.0,108.0,5.0,True,False
641.0,TornadusIncarnate Forme,Flying,,580.0,79.0,115.0,70.0,125.0,80.0,111.0,5.0,True,False
641.0,TornadusTherian Forme,Flying,,580.0,79.0,100.0,80.0,110.0,90.0,121.0,5.0,True,False
642.0,ThundurusIncarnate Forme,Electric,Flying,580.0,79.0,115.0,70.0,125.0,80.0,111.0,5.0,True,False
642.0,ThundurusTherian Forme,Electric,Flying,580.0,79.0,105.0,70.0,145.0,80.0,101.0,5.0,True,False
643.0,Reshiram,Dragon,Fire,680.0,100.0,120.0,100.0,150.0,120.0,90.0,5.0,True,False
644.0,Zekrom,Dragon,Electric,680.0,100.0,150.0,120.0,120.0,100.0,90.0,5.0,True,False
645.0,LandorusIncarnate Forme,Ground,Flying,600.0,89.0,125.0,90.0,115.0,80.0,101.0,5.0,True,False
645.0,LandorusTherian Forme,Ground,Flying,600.0,89.0,145.0,90.0,105.0,80.0,91.0,5.0,True,False
646.0,Kyurem,Dragon,Ice,660.0,125.0,130.0,90.0,130.0,90.0,95.0,5.0,True,False
646.0,KyuremBlack Kyurem,Dragon,Ice,700.0,125.0,170.0,100.0,120.0,90.0,95.0,5.0,True,False
646.0,KyuremWhite Kyurem,Dragon,Ice,700.0,125.0,120.0,90.0,170.0,100.0,95.0,5.0,True,False
647.0,KeldeoOrdinary Forme,Water,Fighting,580.0,91.0,72.0,90.0,129.0,90.0,108.0,5.0,False,False
647.0,KeldeoResolute Forme,Water,Fighting,580.0,91.0,72.0,90.0,129.0,90.0,108.0,5.0,False,False
648.0,MeloettaAria Forme,Normal,Psychic,600.0,100.0,77.0,77.0,128.0,128.0,90.0,5.0,False,False
648.0,MeloettaPirouette Forme,Normal,Fighting,600.0,100.0,128.0,90.0,77.0,77.0,128.0,5.0,False,False
649.0,Genesect,Bug,Steel,600.0,71.0,120.0,95.0,120.0,95.0,99.0,5.0,False,False
650.0,Chespin,Grass,,313.0,56.0,61.0,65.0,48.0,45.0,38.0,6.0,False,False
651.0,Quilladin,Grass,,405.0,61.0,78.0,95.0,56.0,58.0,57.0,6.0,False,False
652.0,Chesnaught,Grass,Fighting,530.0,88.0,107.0,122.0,74.0,75.0,64.0,6.0,False,False
653.0,Fennekin,Fire,,307.0,40.0,45.0,40.0,62.0,60.0,60.0,6.0,False,False
654.0,Braixen,Fire,,409.0,59.0,59.0,58.0,90.0,70.0,73.0,6.0,False,False
655.0,Delphox,Fire,Psychic,534.0,75.0,69.0,72.0,114.0,100.0,104.0,6.0,False,False
656.0,Froakie,Water,,314.0,41.0,56.0,40.0,62.0,44.0,71.0,6.0,False,False
657.0,Frogadier,Water,,405.0,54.0,63.0,52.0,83.0,56.0,97.0,6.0,False,False
658.0,Greninja,Water,Dark,530.0,72.0,95.0,67.0,103.0,71.0,122.0,6.0,False,False
659.0,Bunnelby,Normal,,237.0,38.0,36.0,38.0,32.0,36.0,57.0,6.0,False,False
660.0,Diggersby,Normal,Ground,423.0,85.0,56.0,77.0,50.0,77.0,78.0,6.0,False,False
661.0,Fletchling,Normal,Flying,278.0,45.0,50.0,43.0,40.0,38.0,62.0,6.0,False,False
662.0,Fletchinder,Fire,Flying,382.0,62.0,73.0,55.0,56.0,52.0,84.0,6.0,False,False
663.0,Talonflame,Fire,Flying,499.0,78.0,81.0,71.0,74.0,69.0,126.0,6.0,False,False
664.0,Scatterbug,Bug,,200.0,38.0,35.0,40.0,27.0,25.0,35.0,6.0,False,False
665.0,Spewpa,Bug,,213.0,45.0,22.0,60.0,27.0,30.0,29.0,6.0,False,False
666.0,Vivillon,Bug,Flying,411.0,80.0,52.0,50.0,90.0,50.0,89.0,6.0,False,False
667.0,Litleo,Fire,Normal,369.0,62.0,50.0,58.0,73.0,54.0,72.0,6.0,False,False
668.0,Pyroar,Fire,Normal,507.0,86.0,68.0,72.0,109.0,66.0,106.0,6.0,False,False
669.0,Flabébé,Fairy,,303.0,44.0,38.0,39.0,61.0,79.0,42.0,6.0,False,False
670.0,Floette,Fairy,,371.0,54.0,45.0,47.0,75.0,98.0,52.0,6.0,False,False
671.0,Florges,Fairy,,552.0,78.0,65.0,68.0,112.0,154.0,75.0,6.0,False,False
672.0,Skiddo,Grass,,350.0,66.0,65.0,48.0,62.0,57.0,52.0,6.0,False,False
673.0,Gogoat,Grass,,531.0,123.0,100.0,62.0,97.0,81.0,68.0,6.0,False,False
674.0,Pancham,Fighting,,348.0,67.0,82.0,62.0,46.0,48.0,43.0,6.0,False,False
675.0,Pangoro,Fighting,Dark,495.0,95.0,124.0,78.0,69.0,71.0,58.0,6.0,False,False
676.0,Furfrou,Normal,,472.0,75.0,80.0,60.0,65.0,90.0,102.0,6.0,False,False
677.0,Espurr,Psychic,,355.0,62.0,48.0,54.0,63.0,60.0,68.0,6.0,False,False
678.0,MeowsticMale,Psychic,,466.0,74.0,48.0,76.0,83.0,81.0,104.0,6.0,False,False
678.0,MeowsticFemale,Psychic,,466.0,74.0,48.0,76.0,83.0,81.0,104.0,6.0,False,False
679.0,Honedge,Steel,Ghost,325.0,45.0,80.0,100.0,35.0,37.0,28.0,6.0,False,False
680.0,Doublade,Steel,Ghost,448.0,59.0,110.0,150.0,45.0,49.0,35.0,6.0,False,False
681.0,AegislashBlade Forme,Steel,Ghost,520.0,60.0,150.0,50.0,150.0,50.0,60.0,6.0,False,False
681.0,AegislashShield Forme,Steel,Ghost,520.0,60.0,50.0,150.0,50.0,150.0,60.0,6.0,False,False
682.0,Spritzee,Fairy,,341.0,78.0,52.0,60.0,63.0,65.0,23.0,6.0,False,False
683.0,Aromatisse,Fairy,,462.0,101.0,72.0,72.0,99.0,89.0,29.0,6.0,False,False
684.0,Swirlix,Fairy,,341.0,62.0,48.0,66.0,59.0,57.0,49.0,6.0,False,False
685.0,Slurpuff,Fairy,,480.0,82.0,80.0,86.0,85.0,75.0,72.0,6.0,False,False
686.0,Inkay,Dark,Psychic,288.0,53.0,54.0,53.0,37.0,46.0,45.0,6.0,False,False
687.0,Malamar,Dark,Psychic,482.0,86.0,92.0,88.0,68.0,75.0,73.0,6.0,False,False
688.0,Binacle,Rock,Water,306.0,42.0,52.0,67.0,39.0,56.0,50.0,6.0,False,False
689.0,Barbaracle,Rock,Water,500.0,72.0,105.0,115.0,54.0,86.0,68.0,6.0,False,False
690.0,Skrelp,Poison,Water,320.0,50.0,60.0,60.0,60.0,60.0,30.0,6.0,False,False
691.0,Dragalge,Poison,Dragon,494.0,65.0,75.0,90.0,97.0,123.0,44.0,6.0,False,False
692.0,Clauncher,Water,,330.0,50.0,53.0,62.0,58.0,63.0,44.0,6.0,False,False
693.0,Clawitzer,Water,,500.0,71.0,73.0,88.0,120.0,89.0,59.0,6.0,False,False
694.0,Helioptile,Electric,Normal,289.0,44.0,38.0,33.0,61.0,43.0,70.0,6.0,False,False
695.0,Heliolisk,Electric,Normal,481.0,62.0,55.0,52.0,109.0,94.0,109.0,6.0,False,False
696.0,Tyrunt,Rock,Dragon,362.0,58.0,89.0,77.0,45.0,45.0,48.0,6.0,False,False
697.0,Tyrantrum,Rock,Dragon,521.0,82.0,121.0,119.0,69.0,59.0,71.0,6.0,False,False
698.0,Amaura,Rock,Ice,362.0,77.0,59.0,50.0,67.0,63.0,46.0,6.0,False,False
699.0,Aurorus,Rock,Ice,521.0,123.0,77.0,72.0,99.0,92.0,58.0,6.0,False,False
700.0,Sylveon,Fairy,,525.0,95.0,65.0,65.0,110.0,130.0,60.0,6.0,False,False
701.0,Hawlucha,Fighting,Flying,500.0,78.0,92.0,75.0,74.0,63.0,118.0,6.0,False,False
702.0,Dedenne,Electric,Fairy,431.0,67.0,58.0,57.0,81.0,67.0,101.0,6.0,False,False
703.0,Carbink,Rock,Fairy,500.0,50.0,50.0,150.0,50.0,150.0,50.0,6.0,False,False
704.0,Goomy,Dragon,,300.0,45.0,50.0,35.0,55.0,75.0,40.0,6.0,False,False
705.0,Sliggoo,Dragon,,452.0,68.0,75.0,53.0,83.0,113.0,60.0,6.0,False,False
706.0,Goodra,Dragon,,600.0,90.0,100.0,70.0,110.0,150.0,80.0,6.0,False,False
707.0,Klefki,Steel,Fairy,470.0,57.0,80.0,91.0,80.0,87.0,75.0,6.0,False,False
708.0,Phantump,Ghost,Grass,309.0,43.0,70.0,48.0,50.0,60.0,38.0,6.0,False,False
709.0,Trevenant,Ghost,Grass,474.0,85.0,110.0,76.0,65.0,82.0,56.0,6.0,False,False
710.0,Pumpkaboo,Ghost,Grass,335.0,49.0,66.0,70.0,44.0,55.0,51.0,6.0,False,False
,,,,,,,,,,,,,False
,,,,,,,,,,,,,False
,,,,,,,,,,,,,False
711.0,Gourgeist,Ghost,Grass,494.0,65.0,90.0,122.0,58.0,75.0,84.0,6.0,False,False
,,,,,,,,,,,,,False
,,,,,,,,,,,,,False
,,,,,,,,,,,,,False
712.0,Bergmite,Ice,,304.0,55.0,69.0,85.0,32.0,35.0,28.0,6.0,False,False
713.0,Avalugg,Ice,,514.0,95.0,117.0,184.0,44.0,46.0,28.0,6.0,False,False
